song URL,chords
copyrighted content — ask author for info.,"['C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'Dm/C', 'F', 'Dm/C', 'G', 'C', 'F', 'C', 'F', 'C', 'Dm/C', 'F', 'Dm/C', 'G', 'G', 'C', 'F', 'F', 'Dm/C', 'G', 'C', 'C', 'F', 'F', 'C', 'Dm/C', 'G', 'C', 'C', 'F', 'C', 'F', 'Dm/C', 'F', 'Dm/C', 'G', 'C', 'F', 'C', 'F', 'C', 'F', 'Dm/C', 'G', 'G', 'C', 'F', 'F', 'Dm/C', 'G', 'C', 'C', 'F', 'F', 'C', 'Dm/C', 'G', 'C']"
copyrighted content — ask author for info.,"['C', 'G', 'F', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'F', 'C', 'C', 'G', 'F', 'C', 'F', 'C', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'G', 'F', 'C', 'F', 'G', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'F', 'C', 'G', 'F', 'C', 'F', 'C', 'C', 'G', 'F', 'C', 'F', 'C', 'C', 'G', 'F', 'C', 'F', 'C', 'C', 'G', 'F', 'C', 'F', 'C', 'C', 'G', 'F', 'C', 'F', 'C', 'C', 'G', 'F', 'C', 'F', 'C']"
copyrighted content — ask author for info.,"['C', 'G', 'A-', 'F/G', 'C', 'G', 'F/G', 'C', 'G', 'F/G', 'C', 'G', 'F/G', 'F/G', 'G', 'C', 'G', 'A-', 'G', 'F/G', 'C', 'Dm', 'G', 'C', 'G', 'A-', 'G', 'F/G', 'C', 'Dm', 'G', 'C', 'G', 'A-', 'F/G', 'C', 'G', 'A-', 'G', 'F/G', 'C', 'Dm', 'G', 'C', 'G', 'A-', 'G', 'F/G', 'C', 'Dm', 'G', 'C', 'G', 'A-', 'G', 'F/G', 'C', 'Dm', 'G', 'C', 'G', 'A-', 'G', 'F/G', 'C', 'Dm', 'G']"
copyrighted content — ask author for info.,"['A-', 'F', 'G', 'C', 'A-', 'F', 'G', 'C', 'A-', 'F', 'G', 'A-', 'F', 'G', 'C', 'A-', 'F', 'G', 'F', 'C', 'F', 'F', 'C', 'F', 'F', 'C', 'F', 'F', 'C', 'A-', 'F', 'G', 'C', 'A-', 'F', 'G', 'A-', 'F', 'G', 'C', 'A-', 'F', 'G', 'F', 'F', 'C', 'F', 'F', 'C', 'F', 'F', 'C', 'F', 'F', 'C', 'G', 'F', 'G', 'F', 'G', 'F', 'C', 'A-', 'F', 'G', 'A-', 'F', 'G', 'C', 'A-', 'F', 'G', 'A-', 'F', 'G', 'C', 'A-', 'F', 'G', 'F', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C']"
copyrighted content — ask author for info.,"['A-', 'A-', 'A-', 'F', 'Dm', 'Dm', 'F', 'A-', 'A-', 'A-', 'F', 'Dm', 'Dm', 'F', 'A-', 'A-', 'A-', 'F', 'Dm', 'Dm', 'F', 'A-', 'A-', 'A-', 'F', 'Dm', 'Dm', 'F', 'A-', 'F', 'Dm', 'F', 'A-', 'F', 'Dm', 'F', 'A-', 'F', 'Dm', 'F', 'A-', 'F', 'Dm', 'A-', 'F', 'Dm', 'F', 'A-', 'F', 'Dm', 'F', 'A-', 'F', 'Dm', 'F', 'A-', 'F', 'Dm', 'Dm', 'F', 'Dm', 'F', 'Dm', 'F', 'A-', 'F', 'Dm', 'F', 'A-', 'F', 'Dm', 'F', 'A-', 'F', 'Dm', 'F', 'A-', 'F', 'Dm', 'F', 'A-', 'F', 'Dm', 'F', 'A-', 'F', 'Dm', 'F', 'A-', 'F', 'Dm', 'F', 'A-', 'F', 'Dm', 'F', 'Dm', 'F', 'Dm', 'F', 'Dm', 'Dm', 'Dm', 'A-', 'F', 'Dm']"
copyrighted content — ask author for info.,"['C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F']"
copyrighted content — ask author for info.,"['C', 'F', 'G', 'C', 'F', 'G', 'C', 'F', 'G', 'C', 'F', 'G', 'C', 'F', 'G', 'C', 'F', 'G', 'C', 'F', 'G', 'C', 'F', 'G', 'C', 'F', 'G']"
copyrighted content — ask author for info.,"['C', 'C', 'C', 'F', 'C', 'C', 'C', 'G', 'C', 'C', 'F', 'C', 'G', 'C', 'F', 'C', 'G', 'C', 'F', 'C', 'G', 'C', 'F', 'C', 'G', 'C', 'F', 'C', 'G', 'C', 'F', 'C', 'G', 'C', 'F', 'C', 'G', 'C', 'F', 'C', 'G', 'C', 'F', 'C', 'G', 'C', 'F', 'C', 'G', 'C', 'F', 'C', 'G', 'C', 'F', 'C', 'G', 'C', 'F', 'C', 'G', 'C', 'F', 'C', 'G', 'C', 'F', 'C', 'G', 'C', 'F', 'C', 'G', 'C', 'F', 'C', 'G', 'C', 'F', 'C', 'G', 'C', 'C', 'C', 'F', 'C', 'C', 'C', 'G', 'C', 'C', 'F', 'C', 'G', 'C', 'F', 'C', 'G', 'C', 'F', 'C', 'G', 'C', 'F', 'C', 'G', 'C', 'F', 'C', 'G', 'C', 'F', 'C', 'G', 'C', 'F', 'C', 'G', 'C', 'F', 'C', 'G', 'C', 'C', 'C', 'F', 'C', 'C', 'C', 'G', 'C']"
copyrighted content — ask author for info.,"['C', 'G', 'A-', 'F', 'C', 'E-', 'F', 'G', 'A-', 'C', 'F', 'G', 'F', 'C', 'F', 'G', 'F', 'E-', 'F', 'G', 'E-', 'F', 'G', 'C', 'G', 'A-', 'F', 'C', 'E-', 'F', 'G', 'C', 'G', 'A-', 'F', 'C', 'E-', 'F', 'G', 'A-', 'C', 'F', 'G', 'F', 'C', 'F', 'G', 'F', 'E-', 'F', 'G', 'E-', 'F', 'G', 'C', 'G', 'A-', 'F', 'C', 'E-', 'F', 'G', 'C', 'G', 'A-', 'F', 'C', 'E-', 'F', 'G', 'A-']"
copyrighted content — ask author for info.,"['C', 'F', 'G', 'C', 'C', 'F', 'G', 'C', 'C', 'F', 'G', 'C', 'C', 'F', 'G', 'C', 'C', 'F', 'G', 'C', 'C', 'F', 'G', 'C', 'C', 'F', 'G', 'C', 'C', 'F', 'G', 'C']"
copyrighted content — ask author for info.,"['C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'C', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'G', 'F', 'C', 'F', 'G', 'F', 'C', 'G', 'C', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'G', 'F', 'C', 'F', 'G', 'F', 'C', 'G', 'C', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'G', 'F', 'C', 'F', 'G', 'F', 'C', 'G', 'G', 'F', 'C', 'F', 'G', 'F', 'C', 'G', 'C', 'C', 'G', 'Dm', 'F']"
copyrighted content — ask author for info.,"['C', 'A-', 'F', 'G', 'C', 'A-', 'F', 'G', 'C', 'A-', 'F', 'G', 'C', 'A-', 'F', 'G', 'C', 'A-', 'F', 'G', 'C', 'F', 'C', 'G', 'C', 'F', 'G', 'G', 'C', 'A-', 'F', 'G', 'C', 'A-', 'F', 'G', 'A-', 'F', 'A-', 'F', 'F', 'G', 'C', 'C', 'A-', 'F', 'G', 'C', 'A-', 'F', 'G', 'F', 'G', 'F', 'G', 'C']"
copyrighted content — ask author for info.,"['C', 'E-', 'A-', 'C', 'E-', 'A-', 'F', 'G', 'A-', 'F', 'G', 'C', 'E-', 'A-', 'C', 'E-', 'A-', 'F', 'G', 'F', 'G', 'C', 'E-', 'A-', 'C', 'E-', 'A-', 'F', 'G', 'A-', 'F', 'G', 'C', 'E-', 'A-', 'C', 'E-', 'A-', 'C', 'E-', 'A-']"
copyrighted content — ask author for info.,"['C', 'Dm', 'F', 'G', 'C', 'Dm', 'F', 'G', 'C', 'Dm', 'F', 'G', 'Dm', 'C', 'F', 'G', 'Dm', 'C', 'F', 'G']"
copyrighted content — ask author for info.,"['C', 'C', 'G', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'F', 'G', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'F', 'G', 'C', 'A-', 'F', 'G', 'C', 'A-', 'F', 'G', 'F', 'G', 'C', 'C', 'G', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'F', 'G', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'F', 'G', 'C', 'A-', 'F', 'G', 'C', 'A-', 'F', 'G', 'F', 'G', 'C', 'C', 'G', 'G', 'F', 'C', 'A-', 'F', 'G', 'C', 'A-', 'F', 'G', 'F', 'G', 'C', 'C', 'G', 'G', 'F']"
copyrighted content — ask author for info.,"['C', 'F', 'G', 'G', 'C', 'F', 'G', 'F', 'C', 'G', 'F', 'G', 'C', 'G', 'F', 'G', 'C', 'G', 'F', 'G', 'F', 'G', 'C', 'G', 'C', 'G', 'F', 'G', 'C', 'G', 'F', 'G', 'C', 'G', 'F', 'G', 'F', 'G', 'C', 'G', 'C', 'F', 'G', 'C', 'F', 'G', 'C', 'F', 'G', 'E-', 'F', 'G', 'C', 'F', 'G', 'C', 'G', 'F', 'G', 'C', 'G', 'F', 'G', 'C', 'G', 'F', 'G', 'F', 'G', 'C', 'G', 'C', 'F', 'G', 'C', 'F', 'G', 'C', 'F', 'G', 'E-', 'F', 'G', 'C', 'F', 'G', 'C', 'G', 'F', 'G', 'C', 'G', 'F', 'G', 'C', 'G', 'F', 'G', 'F', 'G', 'C', 'C', 'F', 'G', 'C', 'F', 'G', 'C', 'F', 'G', 'E-', 'F', 'G', 'C', 'F', 'G', 'F', 'G']"
copyrighted content — ask author for info.,"['C', 'A-', 'F/G', 'G', 'C', 'A-', 'F/G', 'G', 'F/G', 'G', 'C', 'A-', 'F/G', 'G', 'C', 'A-', 'F/G', 'G', 'C', 'C', 'A-', 'F/G', 'G', 'C', 'A-', 'F/G', 'G', 'F/G', 'G']"
copyrighted content — ask author for info.,"['C', 'C', 'C', 'C', 'C', 'F', 'C', 'C', 'C', 'C', 'F', 'G', 'F', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'C', 'C', 'C', 'C', 'F', 'G', 'F', 'G', 'F', 'F', 'C', 'C']"
copyrighted content — ask author for info.,"['C', 'F5add6', 'F', 'G', 'F', 'G', 'F', 'G', 'F', 'G', 'F', 'C', 'F5add6', 'F', 'C', 'F5add6', 'F', 'G', 'F', 'G', 'F', 'G', 'F', 'G', 'F', 'C', 'F5add6', 'F', 'C', 'F5add6', 'F', 'G', 'F', 'G', 'F', 'G', 'F', 'G', 'F', 'G', 'F', 'G', 'F', 'C', 'F5add6', 'F', 'C', 'F5add6', 'F', 'C', 'F5add6', 'F', 'C', 'F5add6', 'F', 'C', 'F', 'C', 'F', 'C', 'F']"
copyrighted content — ask author for info.,"['C', 'A-', 'F', 'C', 'C', 'G', 'C', 'C', 'A-', 'F', 'C', 'C', 'A-', 'C', 'A-', 'F', 'C', 'C', 'G', 'C', 'C', 'A-', 'F', 'C', 'C', 'A-', 'C', 'A-', 'F', 'C', 'C', 'G', 'C', 'C', 'A-', 'C', 'A-', 'F', 'C', 'C', 'G', 'C', 'C', 'C', 'A-', 'F', 'C', 'C', 'A-', 'C', 'A-', 'F', 'C', 'C', 'G', 'C', 'C', 'A-', 'F', 'C', 'C', 'A-', 'C', 'A-', 'F', 'C', 'C', 'G', 'C', 'C', 'A-', 'C', 'A-', 'F', 'C', 'C', 'G', 'C', 'C', 'A-', 'F', 'C', 'C', 'C', 'A-', 'A-', 'C', 'A-', 'F', 'C', 'C', 'G', 'C', 'C', 'A-', 'C', 'A-', 'F', 'C', 'C', 'G', 'C', 'C', 'A-', 'F', 'C', 'C', 'A-', 'C', 'A-', 'F', 'C', 'C', 'G', 'C', 'C', 'A-', 'F', 'C', 'C', 'A-', 'C', 'A-', 'F', 'C', 'C', 'G', 'C', 'C', 'A-', 'C', 'A-', 'F', 'C', 'C', 'G', 'C', 'C', 'G', 'C', 'C', 'G', 'F', 'C']"
copyrighted content — ask author for info.,"['C', 'F', 'A-', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'A-', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'A-', 'F', 'A-', 'F', 'A-', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'A-', 'F', 'C', 'F', 'C', 'F', 'C', 'A-', 'F', 'C', 'F', 'A-', 'F', 'A-', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'A-', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'A-', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'A-', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'A-', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'A-', 'F', 'C', 'F', 'C', 'F', 'C']"
copyrighted content — ask author for info.,"['Dm', 'G', 'C', 'F', 'Dm', 'G', 'C', 'F', 'Dm', 'G', 'C', 'F', 'Dm', 'G', 'C', 'F', 'Dm', 'G', 'C', 'F', 'Dm', 'G', 'C', 'F', 'Dm', 'G', 'C', 'F', 'Dm', 'G', 'C', 'F', 'Dm', 'G', 'C', 'F', 'C', 'G', 'C', 'G', 'C', 'G', 'F', 'G', 'C', 'Dm', 'G', 'C', 'F', 'Dm', 'G', 'C', 'F', 'Dm', 'G', 'C', 'F', 'Dm', 'G', 'C', 'F', 'C', 'G', 'C', 'G', 'C', 'G', 'F', 'G', 'C', 'G', 'C', 'G', 'C', 'G', 'F', 'G', 'C', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F']"
copyrighted content — ask author for info.,"['A-', 'Dm', 'G', 'C', 'A-', 'Dm', 'G', 'C', 'A-', 'Dm', 'G', 'C', 'A-', 'Dm', 'G', 'C', 'C', 'E-', 'F', 'C', 'F', 'C', 'G', 'A-', 'E-', 'F', 'C', 'F', 'C', 'G', 'F', 'E-', 'Dm', 'G', 'A-', 'F', 'C', 'F', 'G', 'C', 'A-', 'Dm', 'G', 'C', 'A-', 'Dm', 'G', 'C', 'A-', 'Dm', 'G', 'C', 'A-', 'Dm', 'G', 'C', 'C', 'E-', 'F', 'C', 'F', 'C', 'G', 'A-', 'E-', 'F', 'C', 'F', 'C', 'G', 'F', 'E-', 'Dm', 'G', 'A-', 'F', 'C', 'F', 'G', 'C', 'C', 'E-', 'F', 'C', 'F', 'C', 'G', 'A-', 'E-', 'F', 'C', 'F', 'C', 'G', 'F', 'E-', 'Dm', 'G', 'A-', 'F', 'C', 'F', 'G', 'C']"
copyrighted content — ask author for info.,"['F', 'G', 'A-', 'F', 'G', 'A-', 'F', 'G', 'A-', 'F', 'G', 'A-', 'F', 'G', 'A-', 'F', 'G', 'A-', 'F', 'G', 'A-', 'F', 'G', 'A-', 'F', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'F', 'C', 'G', 'A-', 'F', 'G', 'A-', 'F', 'G', 'A-', 'F', 'G', 'A-', 'F', 'G', 'A-', 'F', 'G', 'A-', 'F', 'G', 'A-', 'F', 'G', 'A-', 'F', 'G', 'A-', 'F', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'F', 'C', 'G', 'A-', 'F', 'G', 'A-', 'Dm', 'E-', 'A-', 'F', 'C', 'G', 'Dm', 'E-', 'A-', 'F', 'C', 'G', 'F', 'G', 'A-', 'F', 'G', 'A-', 'F', 'G', 'A-', 'F', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'F', 'C', 'G', 'A-', 'F', 'G', 'A-']"
copyrighted content — ask author for info.,"['C', 'A-', 'F', 'C', 'A-', 'F', 'F', 'Dm', 'G', 'C', 'E-', 'A-', 'F', 'C', 'F', 'C', 'F', 'G', 'C', 'C', 'A2', 'A-', 'F', 'C2', 'C', 'F', 'C', 'Dm/C', 'G', 'C', 'E-', 'A-', 'F', 'C', 'F', 'C', 'F', 'G', 'C', 'C', 'A2', 'A-', 'F', 'C', 'A-', 'F', 'Dm', 'G', 'C', 'E-', 'A-', 'F', 'C', 'F', 'C', 'F', 'G', 'C', 'F', 'C', 'F', 'C', 'Dm', 'C', 'F', 'G', 'C']"
copyrighted content — ask author for info.,"['Dm', 'C', 'F', 'G', 'C', 'Dm', 'C', 'F', 'G', 'F', 'Dm', 'C', 'F', 'G', 'C', 'Dm', 'C', 'G', 'Dm', 'C', 'F', 'G', 'C', 'Dm', 'C', 'F', 'G', 'Dm', 'C', 'F', 'G', 'C', 'Dm', 'C', 'G', 'C', 'Dm', 'F', 'G', 'C', 'Dm', 'F', 'G', 'C', 'Dm', 'F', 'C', 'Dm', 'G4', 'G', 'F', 'C', 'Dm', 'G', 'C', 'Dm', 'C', 'F', 'G', 'C', 'Dm', 'C', 'F', 'G', 'Dm', 'C', 'F', 'G', 'C', 'Dm', 'C', 'G', 'C', 'Dm', 'F', 'G', 'C', 'Dm', 'F', 'G', 'C', 'Dm', 'F', 'C', 'Dm', 'G4', 'G', 'F', 'C', 'Dm', 'G', 'C', 'C', 'Dm', 'F', 'C', 'Dm', 'G4', 'G', 'F', 'C', 'Dm', 'G', 'C', 'Dm', 'F', 'C', 'Dm', 'C', 'F', 'G', 'C', 'Dm', 'C', 'F', 'G']"
copyrighted content — ask author for info.,"['A-', 'A-', 'A-', 'E-', 'G', 'A-', 'A-', 'E-', 'G', 'A-', 'A-', 'C', 'Dm', 'A-', 'E-', 'A-', 'A-', 'E-', 'G', 'A-', 'A-', 'E-', 'G', 'A-', 'A-', 'C', 'Dm', 'A-', 'C', 'Dm', 'A-', 'C', 'E-', 'A-', 'C', 'Dm', 'A-', 'E-', 'A-', 'A-', 'E-', 'A-', 'C', 'E-', 'A-', 'C', 'Dm', 'A-', 'E-', 'A-', 'A-', 'E-', 'A-', 'C', 'E-', 'A-', 'C', 'Dm', 'A-', 'E-', 'A-', 'A-', 'C', 'Dm', 'A-', 'C', 'E-', 'A-', 'C', 'Dm', 'A-', 'E-', 'A-', 'A-', 'E-', 'A-', 'C', 'E-', 'A-', 'C', 'Dm', 'A-', 'E-', 'A-', 'A-', 'E-', 'A-', 'C', 'E-', 'A-', 'C', 'Dm', 'A-', 'E-', 'A-', 'A-', 'C', 'Dm', 'A-', 'C', 'E-', 'A-', 'C', 'Dm', 'A-', 'E-', 'A-']"
copyrighted content — ask author for info.,"['C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'A-', 'G', 'C', 'G', 'A-', 'A-', 'G', 'Dm', 'G', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'A-', 'G', 'C', 'G', 'A-', 'A-', 'G', 'C', 'G', 'A-', 'A-', 'G', 'Dm', 'G', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F']"
copyrighted content — ask author for info.,"['C', 'G', 'C', 'F', 'C', 'G', 'C', 'F', 'C', 'G', 'C', 'C', 'G', 'C', 'F', 'C', 'G', 'C', 'F', 'C', 'G', 'C', 'C', 'G', 'C', 'F', 'C', 'G', 'C', 'F', 'C', 'G', 'C', 'C', 'G', 'C', 'F', 'C', 'G', 'C', 'F', 'C', 'G', 'C', 'C', 'G', 'C', 'F', 'C', 'G', 'C', 'F', 'C', 'G', 'C', 'C', 'G', 'C', 'F', 'C', 'G', 'C', 'F', 'C', 'G', 'C', 'C', 'G', 'F', 'F', 'C', 'C']"
copyrighted content — ask author for info.,"['Dm', 'C', 'G', 'C', 'G', 'A-', 'C', 'A-', 'F', 'G', 'C', 'A-', 'F', 'G', 'C', 'A-', 'F', 'G', 'A-', 'Dm', 'F', 'G', 'Dm', 'C', 'G', 'C', 'A-', 'Dm', 'C', 'G', 'C', 'A-', 'Dm', 'C', 'G', 'E-', 'A-', 'F', 'G', 'C', 'G', 'A-', 'F', 'G', 'C', 'A-', 'F', 'G', 'C', 'A-', 'F', 'G', 'C', 'A-', 'F', 'G', 'Dm', 'C', 'G', 'C', 'A-', 'Dm', 'C', 'G', 'C', 'A-', 'Dm', 'C', 'G', 'E-', 'A-', 'F', 'G', 'C', 'G', 'A-', 'F', 'G', 'Dm', 'G', 'C', 'G', 'A-', 'Dm', 'G', 'C', 'G', 'A-', 'Dm', 'G', 'C', 'G', 'A-', 'Dm', 'G', 'C', 'G', 'A-', 'F', 'G', 'C', 'G', 'A-', 'F', 'G', 'C', 'G', 'A-', 'Dm', 'C', 'G', 'C', 'A-', 'Dm', 'C', 'G', 'C', 'A-', 'Dm', 'C', 'G', 'G', 'A-', 'F']"
copyrighted content — ask author for info.,"['G', 'C', 'G', 'C', 'A-', 'Dm', 'F', 'G', 'C', 'C', 'G', 'C', 'C', 'F', 'C', 'G', 'C', 'F', 'G', 'C', 'G', 'C', 'G', 'C', 'A-', 'Dm', 'F', 'G', 'C', 'C', 'G', 'C', 'C', 'F', 'C', 'G', 'C', 'F', 'G', 'F', 'C', 'G', 'C']"
copyrighted content — ask author for info.,"['F5add6', 'C', 'G4', 'G', 'Fsus2add6', 'F', 'F5add6', 'G4', 'Fsus2add6', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'G', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'G', 'C', 'G', 'F', 'G', 'C', 'G', 'F', 'F', 'F5add6', 'G4', 'Fsus2add6', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'G', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'G', 'C', 'G', 'F', 'G', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F']"
copyrighted content — ask author for info.,"['A5', 'C5', 'F5', 'G5', 'E5/B', 'A5', 'C5', 'F5', 'G5', 'E5/B', 'A5', 'C5', 'F5', 'G5', 'A5', 'C5', 'F5', 'G5', 'A5', 'C5', 'F5', 'G5', 'A5', 'C5', 'F5', 'E5/B', 'A5', 'C5', 'F5', 'G5', 'A5', 'C5', 'F5', 'G5', 'A5', 'C5', 'D5', 'F5', 'A5', 'G5', 'F5', 'A5', 'C5', 'F5', 'G5', 'A5', 'C5', 'F5', 'G5', 'A5', 'C5', 'F5', 'G5', 'A5', 'C5', 'F5', 'E5/B', 'A5', 'C5', 'F5', 'G5', 'A5', 'C5', 'F5', 'G5', 'A5', 'C5', 'D5', 'F5', 'A5', 'G5', 'F5']"
copyrighted content — ask author for info.,"['C', 'F', 'G', 'F', 'C', 'F', 'G', 'F', 'C', 'Dm', 'F', 'G', 'C', 'Dm', 'F', 'Dm', 'G', 'C', 'F', 'G', 'F', 'G', 'C', 'C', 'F', 'G', 'F', 'C', 'C', 'F', 'G', 'F', 'C', 'Dm', 'F', 'G', 'C', 'Dm', 'F', 'Dm', 'F', 'G', 'C', 'F', 'G', 'F', 'G', 'C', 'F', 'G', 'F', 'G', 'C', 'F', 'C']"
copyrighted content — ask author for info.,"['F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G']"
copyrighted content — ask author for info.,"['C', 'F', 'G', 'C', 'C', 'F', 'Dm/C', 'G/F', 'C', 'F', 'G', 'C', 'C', 'F', 'Dm/C', 'G', 'C', 'F', 'Dm/C', 'G', 'C', 'F', 'Dm/C', 'G', 'C', 'F', 'G', 'C', 'C', 'F', 'G', 'G/F', 'Dm/C']"
copyrighted content — ask author for info.,"['C', 'G', 'A-', 'F', 'Dm', 'G', 'C', 'A-', 'F', 'Dm', 'G', 'C', 'A-', 'F', 'Dm', 'G', 'C', 'G', 'A-', 'F', 'Dm', 'G', 'C', 'G', 'A-', 'F', 'Dm', 'G', 'C', 'C', 'A-', 'F', 'Dm', 'G', 'C', 'A-', 'F', 'Dm', 'G', 'C', 'G', 'A-', 'F', 'Dm', 'G', 'C', 'G', 'A-', 'F', 'Dm', 'G', 'C', 'C', 'G', 'A-', 'F', 'Dm', 'G', 'C', 'G', 'A-', 'F', 'Dm', 'G', 'C']"
copyrighted content — ask author for info.,"['G', 'Dm', 'F', 'C', 'G4', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G4', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G4', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G4', 'Dm', 'F', 'C', 'Dm', 'F', 'C', 'G', 'C', 'G', 'Dm', 'C', 'G', 'C', 'G', 'Dm', 'F', 'G', 'Dm', 'F', 'C', 'G4', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G4', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G4', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G4', 'Dm', 'F', 'C', 'Dm', 'F', 'C', 'G', 'C', 'G', 'Dm', 'C', 'G', 'C', 'G', 'Dm', 'C', 'G', 'C', 'G', 'Dm', 'C', 'G', 'C', 'G', 'Dm', 'A-', 'Dm', 'A-', 'Dm', 'F', 'G', 'Dm', 'F', 'C', 'G4', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G4', 'Dm', 'F', 'C', 'Dm', 'F', 'C', 'G', 'C', 'G', 'Dm', 'C', 'G', 'C', 'G', 'Dm', 'C', 'G', 'C', 'G', 'Dm', 'C', 'G', 'C', 'G', 'Dm', 'Dm', 'C', 'G', 'C', 'G', 'Dm', 'F', 'C']"
copyrighted content — ask author for info.,"['F', 'C', 'Gsus4/B', 'A-', 'F', 'C', 'Gsus4/B', 'A-', 'F', 'C', 'Gsus4/B', 'A-', 'F', 'C', 'Gsus4/B', 'A-', 'F', 'C', 'Gsus4/B', 'A-']"
copyrighted content — ask author for info.,"['C', 'G', 'F6', 'C', 'G4', 'G', 'F6', 'C', 'G4', 'F6', 'C', 'G4', 'F6', 'C', 'G4', 'F6', 'C', 'G4', 'F6', 'G4', 'G', 'C', 'F6', 'C', 'G4', 'C', 'C', 'G4', 'F6', 'C', 'G4', 'F6', 'G4', 'G', 'C', 'F6', 'C', 'G4', 'C', 'G4', 'G', 'C', 'F6', 'C', 'G4', 'C']"
