song URL,,,,,,
copyrighted content — ask author for info.,"[True, ('0sharp', (0, 2, 4, 5, 7, 9, 11)), {0, 2, 4, 7, 9, 11}]","[True, ('1sharp/11flat', (7, 9, 11, 0, 2, 4, 6)), {0, 2, 4, 7, 9, 11}]",,"['Am7', 'C', 'G', 'C', 'Am7', 'G', 'Am7', 'C', 'G', 'Am7', 'C', 'G', 'Am7', 'C', 'G', 'Am7', 'C', 'G', 'Am7', 'C', 'G', 'Am7', 'C', 'G', 'Am7', 'Cadd9', 'G', 'C', 'Am7', 'G', 'Am7', 'C', 'G', 'Am7', 'C', 'G', 'C', 'G', 'Am7', 'G', 'Cadd9', 'G', 'Am7', 'G', 'Am7', 'C', 'G', 'Am7', 'C', 'G', 'Am7', 'C', 'G']",,
copyrighted content — ask author for info.,"[True, ('0sharp', (0, 2, 4, 5, 7, 9, 11)), {0, 2, 4, 5, 7, 9, 11}]",,,"['C', 'Am', 'F', 'C', 'G', 'C', 'C', 'Am', 'F', 'C', 'G', 'C', 'C', 'F', 'Am', 'G', 'C', 'F', 'Am', 'G', 'C', 'Am', 'F', 'C', 'G', 'C', 'C', 'Am', 'F', 'C', 'G', 'C', 'C', 'Am', 'F', 'C', 'G', 'C', 'C', 'Am', 'F', 'C', 'G', 'C', 'C', 'F', 'Am', 'G', 'C', 'F', 'Am', 'G', 'C', 'Am', 'F', 'C', 'G', 'C', 'C', 'Am', 'F', 'C', 'G', 'C', 'C', 'Am', 'F', 'C', 'G', 'C', 'C', 'Am', 'F', 'C', 'G', 'C', 'C', 'Am', 'F', 'G', 'C', 'Am', 'F', 'G', 'C', 'Am', 'F', 'C', 'G', 'C', 'C', 'Am', 'F', 'C', 'G', 'C', 'C', 'Am', 'F', 'C', 'G', 'C', 'C', 'Am', 'F', 'C', 'G', 'C', 'C', 'Am', 'F', 'C', 'G', 'C']",,
copyrighted content — ask author for info.,"[True, ('0sharp', (0, 2, 4, 5, 7, 9, 11)), {0, 2, 4, 7, 9, 11}]","[True, ('1sharp/11flat', (7, 9, 11, 0, 2, 4, 6)), {0, 2, 4, 7, 9, 11}]",,"['C', 'Am', 'Em', 'G', 'C', 'Am', 'Em', 'G', 'C', 'Am', 'Em', 'G', 'C', 'Am', 'Em', 'G', 'G', 'C', 'Am', 'Em', 'G', 'C', 'Am', 'Em', 'G', 'C', 'Am', 'Em', 'G', 'C', 'Am', 'Em', 'G', 'C', 'Am', 'Em', 'G', 'C', 'Am', 'Em', 'G', 'C', 'Am', 'Em', 'G', 'C', 'Am', 'Em', 'G', 'C', 'Am', 'Em', 'G', 'C', 'Am', 'Em', 'G', 'C', 'Am', 'Em', 'G', 'C', 'Am', 'Em', 'G', 'C', 'Am', 'Em', 'G', 'C', 'Am', 'Em', 'G', 'C', 'Am', 'Em', 'G']",,
copyrighted content — ask author for info.,"[True, ('1sharp/11flat', (7, 9, 11, 0, 2, 4, 6)), {0, 2, 4, 6, 7, 9, 11}]",,,"['G', 'Gadd4', 'Bm', 'C', 'G', 'Gadd4', 'Bm', 'C', 'G', 'Gsus4', 'G', 'Gsus4', 'Bm', 'C', 'Bm', 'C', 'G', 'Gsus4', 'G', 'Gsus4', 'G', 'Gsus4', 'G', 'Gsus4', 'G', 'Gsus4', 'G', 'Gsus4', 'Bm', 'C', 'Bm', 'C', 'Em', 'Am', 'G', 'Bm', 'Em', 'Am', 'G', 'Bm', 'Em', 'Am', 'G', 'Bm', 'Em', 'Am', 'G', 'Bm', 'G', 'Gsus4', 'G', 'Gsus4', 'G', 'Gsus4', 'G', 'Gsus4', 'G', 'Gsus4', 'G', 'Gsus4', 'Bm', 'C', 'Bm', 'C', 'G', 'Gsus4', 'G', 'Gsus4', 'G', 'Gsus4', 'G', 'Gsus4', 'G', 'Gsus4', 'G', 'Gsus4', 'Bm', 'C', 'Bm', 'C', 'Em', 'Am', 'G', 'Bm', 'Em', 'Am', 'G', 'Bm', 'Em', 'Am', 'G', 'Bm', 'Em', 'Am', 'G', 'Bm', 'G', 'Gsus4', 'G', 'Gsus4', 'Bm', 'C', 'Bm', 'C', 'Em', 'Am', 'G', 'Bm', 'Em', 'Am', 'G', 'Bm', 'Em', 'Am', 'G', 'Bm', 'Em', 'Am', 'G', 'Bm', 'G', 'Gsus4', 'G', 'Gsus4', 'G', 'Gsus4', 'G', 'Gsus4', 'G', 'Gsus4', 'G', 'Gsus4', 'G', 'Gsus4', 'G', 'Gsus4', 'G']",,
copyrighted content — ask author for info.,"[True, ('0sharp', (0, 2, 4, 5, 7, 9, 11)), {0, 2, 4, 5, 7, 9, 11}]",,,"['Am', 'C', 'F', 'G', 'Am', 'C', 'F', 'G', 'Am', 'C', 'F', 'G', 'Am', 'C', 'F', 'G', 'Am', 'C', 'F', 'G', 'Am', 'C', 'F', 'G', 'Am', 'C', 'F', 'G', 'Am', 'C', 'F', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'C', 'F', 'G', 'Am', 'C', 'F', 'G', 'Am', 'C', 'F', 'G', 'Am', 'C', 'F', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G']",,
copyrighted content — ask author for info.,"[True, ('1sharp/11flat', (7, 9, 11, 0, 2, 4, 6)), {0, 2, 4, 6, 7, 9, 11}]",,,"['Am', 'Em', 'C', 'Am', 'C', 'Em', 'G', 'Am', 'C', 'Em', 'G', 'Am', 'C', 'Em', 'G', 'Am', 'C', 'Em', 'G', 'C', 'Am', 'Em', 'Am', 'C', 'Em', 'G', 'Am', 'C', 'Em', 'G', 'Am', 'C', 'Em', 'G', 'Am', 'C', 'C', 'Em', 'D', 'C', 'Em', 'D', 'Am', 'C', 'Em', 'Am', 'C', 'Am', 'C', 'Em', 'G', 'Am', 'C', 'Em', 'G']",,
copyrighted content — ask author for info.,"[True, ('0sharp', (0, 2, 4, 5, 7, 9, 11)), {0, 2, 4, 7, 9, 11}]","[True, ('1sharp/11flat', (7, 9, 11, 0, 2, 4, 6)), {0, 2, 4, 7, 9, 11}]",,"['C', 'G', 'C', 'C', 'G', 'C', 'C', 'G', 'Am', 'Am', 'G', 'C', 'C', 'G', 'C', 'C', 'G', 'C', 'C', 'G', 'Am', 'Am', 'G', 'C', 'C', 'G', 'C', 'C', 'G', 'C', 'C', 'G', 'Am', 'Am', 'G', 'C', 'C', 'G', 'C', 'C', 'G', 'Am', 'Am', 'G', 'C', 'C', 'G', 'Am', 'Am', 'G', 'C', 'C', 'G', 'C', 'C', 'G', 'C', 'C', 'G', 'C', 'C', 'G', 'Am', 'Am', 'G', 'C', 'C', 'G', 'C', 'C', 'G', 'C', 'C', 'G', 'Am', 'Am', 'G', 'C', 'C', 'G', 'C', 'C', 'G', 'Am', 'Am', 'G', 'C', 'C', 'G', 'Am', 'Am', 'G', 'C', 'C', 'G', 'Am', 'Am', 'G', 'C', 'C', 'G', 'Am', 'Am', 'G', 'C', 'C', 'G', 'C', 'C', 'G', 'C', 'G', 'C', 'C', 'G', 'Am', 'Am', 'G', 'C', 'C', 'G', 'Am', 'Am', 'G', 'C', 'C', 'G', 'Am', 'Am', 'G', 'C', 'C', 'G', 'Am', 'Am', 'G', 'C', 'C', 'G', 'Am', 'Am', 'G', 'C', 'C', 'G', 'C']",,
copyrighted content — ask author for info.,"[True, ('0sharp', (0, 2, 4, 5, 7, 9, 11)), {0, 2, 4, 5, 7, 9, 11}]",,,"['G', 'F', 'C', 'G', 'G', 'F', 'C', 'G', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'F', 'C', 'C', 'G', 'G', 'F', 'G', 'F', 'F', 'C', 'C', 'F', 'G', 'F', 'F', 'C', 'C', 'G', 'G', 'F', 'G', 'F', 'F', 'C', 'C', 'F', 'G', 'G', 'F', 'C', 'G', 'G', 'F', 'C', 'G', 'G', 'F', 'C', 'G', 'G', 'F', 'C', 'G', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'F', 'C', 'C', 'G', 'G', 'F', 'G', 'F', 'F', 'C', 'C', 'F', 'G', 'F', 'F', 'C', 'C', 'G', 'G', 'F', 'G', 'F', 'F', 'C', 'C', 'F', 'G', 'G', 'F', 'C', 'G', 'G', 'F', 'C', 'G', 'G', 'F', 'C', 'G', 'F', 'F', 'C', 'C', 'G', 'G', 'F', 'G', 'F', 'F', 'C', 'C', 'F', 'G', 'F', 'F', 'C', 'C', 'G', 'G', 'F', 'G', 'F', 'F', 'C', 'C', 'F', 'G', 'G', 'F', 'C', 'G', 'G', 'F', 'C', 'G']",,
copyrighted content — ask author for info.,"[True, ('2sharps/10flats', (2, 4, 6, 7, 9, 11, 1)), {1, 2, 4, 6, 7, 9, 11}]",,,"['Em', 'G', 'Bm', 'A', 'Em', 'G', 'Bm', 'A', 'Em', 'G', 'Bm', 'A', 'Em', 'G', 'Bm', 'A', 'Em', 'G', 'Bm', 'A', 'Em', 'G', 'Bm', 'A', 'Em', 'G', 'Bm', 'A', 'Em', 'G', 'Bm', 'A', 'Em', 'G', 'Bm', 'A', 'Em', 'G', 'Bm', 'A', 'Em', 'G', 'Bm', 'A', 'Em', 'G', 'Bm', 'A', 'Em', 'G', 'Bm', 'A', 'Em', 'G', 'Bm', 'A', 'Em', 'G', 'Bm', 'A', 'Em', 'G', 'Bm', 'A', 'Em', 'G', 'Bm', 'A', 'Em', 'G', 'Bm', 'A', 'Em', 'G', 'Bm', 'A', 'A', 'Em', 'G', 'Bm', 'A', 'Em', 'G', 'Bm', 'A', 'Em', 'G', 'Bm', 'A', 'Em', 'G', 'Bm', 'A', 'Em', 'G', 'Bm', 'A', 'Em', 'G', 'Bm', 'A', 'Em', 'G', 'Bm', 'A']",,
copyrighted content — ask author for info.,"[True, ('1sharp/11flat', (7, 9, 11, 0, 2, 4, 6)), {0, 2, 4, 6, 7, 9, 11}]",,,"['C', 'G', 'D', 'Em', 'C', 'D', 'Em', 'C', 'D', 'Em', 'C', 'D', 'Em', 'C', 'D', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'D', 'C', 'G', 'D', 'Em', 'C', 'D', 'Em', 'C', 'D', 'Em', 'C', 'D', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'Em7', 'C', 'G', 'D', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'C', 'D', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'C', 'G', 'D', 'C', 'G', 'D']",,
copyrighted content — ask author for info.,"[True, ('0sharp', (0, 2, 4, 5, 7, 9, 11)), {0, 2, 4, 7, 11}]","[True, ('1sharp/11flat', (7, 9, 11, 0, 2, 4, 6)), {0, 2, 4, 7, 11}]",,"['Em', 'C', 'G', 'Em', 'C', 'G', 'Em', 'C', 'G', 'Em', 'C', 'G', 'Em', 'C', 'G', 'Em', 'C', 'G', 'Em', 'C', 'G', 'Em', 'C', 'G', 'Em', 'C', 'G', 'Em', 'C', 'G', 'Em', 'C', 'G', 'Em', 'C', 'G', 'Em', 'C', 'G', 'Em', 'C', 'G', 'Em', 'C', 'G', 'Em', 'C', 'G', 'Em', 'C', 'G', 'Em', 'C', 'G', 'Em', 'C', 'G', 'Em', 'C', 'G', 'Em', 'C', 'Em', 'C', 'G', 'Em', 'C', 'G', 'Em', 'C', 'G', 'Em', 'C']",,
copyrighted content — ask author for info.,"[True, ('0sharp', (0, 2, 4, 5, 7, 9, 11)), {0, 2, 4, 5, 7, 9, 11}]",,,"['Em', 'Am', 'F', 'C', 'Em', 'Am', 'F', 'C', 'Am7', 'Em7', 'Dm7', 'C', 'Am', 'Em7', 'Dm7', 'C', 'Em7', 'Am7', 'F', 'C', 'Em7', 'Am7', 'F', 'C', 'Em', 'Am', 'F', 'C', 'Em', 'Am', 'F', 'C', 'Am7', 'Em7', 'Dm7', 'C', 'Am', 'Em7', 'Dm7', 'C', 'Em7', 'Am', 'F', 'C', 'Em7', 'Am', 'F', 'C', 'Em7', 'Am', 'F', 'C', 'Em7', 'Am', 'F', 'C', 'Am7', 'Em7', 'Dm7', 'C', 'Am', 'Em7', 'Dm7', 'C', 'Em7', 'Am7', 'F', 'C', 'Em7', 'Am7', 'F', 'C', 'Em7', 'Am', 'F', 'C', 'Em7', 'Am', 'F', 'C']",,
copyrighted content — ask author for info.,"[True, ('4sharps/8flats', (4, 6, 8, 9, 11, 1, 3)), {1, 3, 4, 6, 8, 9, 11}]",,,"['E', 'E', 'A', 'E', 'E', 'A', 'E', 'B', 'A', 'E', 'B', 'A', 'E', 'E', 'A', 'E', 'B', 'A', 'E', 'E', 'A', 'E', 'B', 'A', 'E', 'A', 'E', 'A', 'E', 'B', 'A', 'E', 'A', 'E', 'A', 'E', 'B', 'A', 'E', 'E', 'A', 'E', 'B', 'A', 'E', 'E', 'A', 'E', 'B', 'A', 'E']",,
copyrighted content — ask author for info.,"[True, ('1sharp/11flat', (7, 9, 11, 0, 2, 4, 6)), {0, 2, 4, 6, 7, 9, 11}]",,,"['G', 'C', 'G', 'Em', 'D', 'G', 'G', 'C', 'G', 'G', 'C', 'Em', 'G', 'C', 'G', 'Em', 'D', 'G', 'G', 'C', 'G', 'G', 'C', 'Em', 'G', 'C', 'G', 'Em', 'D', 'G', 'Em', 'D', 'G', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'D', 'G', 'G', 'C', 'G', 'G', 'C', 'Em', 'G', 'C', 'G', 'Em', 'D', 'G', 'G', 'C', 'G', 'G', 'C', 'Em', 'G', 'C', 'G', 'Em', 'D', 'G', 'Em', 'D', 'G', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'D', 'G', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'D', 'G']",,
copyrighted content — ask author for info.,"[True, ('1sharp/11flat', (7, 9, 11, 0, 2, 4, 6)), {0, 2, 4, 6, 7, 9, 11}]",,,"['C', 'G', 'Em', 'D', 'C', 'G', 'Em', 'D', 'C', 'G', 'Em', 'D', 'C', 'G', 'Em', 'D', 'Em', 'C', 'Am', 'Em', 'C', 'Am', 'G', 'Am', 'Em', 'C', 'D', 'C', 'G', 'Em', 'D', 'C', 'G', 'Em', 'D', 'C', 'G', 'Em', 'D', 'C', 'G', 'Em', 'D', 'C', 'G', 'Em', 'D', 'C', 'G', 'Em', 'D', 'C', 'G', 'Em', 'D', 'C', 'G', 'Em', 'D', 'Em', 'C', 'Am', 'Em', 'C', 'Am', 'C', 'G', 'Em', 'D', 'C', 'G', 'Em', 'D', 'C', 'G', 'Em', 'D', 'C', 'G', 'Em', 'D', 'C', 'G', 'Em', 'D', 'C', 'G', 'Em', 'D', 'C', 'G', 'Em', 'D', 'C', 'G', 'Em', 'D', 'C', 'G', 'Em', 'D', 'C', 'G', 'Em', 'D', 'C', 'C', 'G', 'Em', 'D', 'C', 'G', 'Em', 'D', 'C', 'G', 'Em', 'D', 'C', 'G', 'Em', 'D', 'C', 'G', 'Em', 'D', 'C', 'G', 'Em', 'D', 'C', 'G', 'Em', 'D', 'C', 'G', 'Em', 'D']",,
copyrighted content — ask author for info.,"[True, ('2sharps/10flats', (2, 4, 6, 7, 9, 11, 1)), {1, 2, 4, 6, 7, 9, 11}]",,,"['Dsus2', 'D', 'A', 'Bm', 'Dsus2', 'G', 'A', 'Bm', 'Dsus2', 'G', 'D', 'A', 'G', 'D', 'A', 'G', 'D', 'A', 'G', 'D', 'A', 'G', 'A', 'Bm', 'G', 'D', 'G', 'A', 'D', 'Asus4', 'G', 'D', 'Asus4', 'G', 'G', 'Bm', 'A', 'D', 'G', 'Bm', 'A', 'G', 'A', 'Bm', 'Dsus2', 'G', 'D', 'A', 'G', 'D', 'A', 'G', 'D', 'A', 'G', 'D', 'A', 'G', 'A', 'Bm', 'G', 'D', 'G', 'D', 'Asus4', 'G', 'D', 'Asus4', 'G', 'G', 'Bm', 'A', 'D', 'G', 'Bm', 'A', 'G', 'A', 'Bm', 'Dsus2', 'G', 'A', 'Bm', 'Dsus2', 'G', 'D', 'G', 'G', 'Bm', 'A', 'G', 'D', 'G', 'G', 'Bm', 'A', 'G', 'G', 'Asus4', 'G', 'G', 'D', 'Asus4', 'G', 'G', 'Bm', 'A', 'D', 'G', 'Bm', 'A', 'G', 'D', 'Asus4', 'G', 'D', 'Asus4', 'G', 'G', 'Bm', 'A', 'D', 'G', 'Bm', 'A', 'G']",,
copyrighted content — ask author for info.,"[True, ('0sharp', (0, 2, 4, 5, 7, 9, 11)), {0, 2, 4, 5, 7, 9, 11}]",,,"['F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am']",,
copyrighted content — ask author for info.,"[True, ('1sharp/11flat', (7, 9, 11, 0, 2, 4, 6)), {0, 2, 4, 6, 7, 9, 11}]",,,"['Em', 'D', 'Bm', 'C', 'Em', 'D', 'Bm', 'C', 'Em', 'D', 'Bm', 'C', 'Em', 'D', 'Bm', 'C', 'Em', 'D', 'Bm', 'C', 'Em', 'D', 'Bm', 'C', 'Em', 'D', 'Bm', 'C', 'Em', 'D', 'Bm', 'C', 'Em', 'D', 'Bm', 'C', 'Em', 'Em', 'D', 'Bm', 'C', 'Em', 'D', 'Bm', 'C', 'Em', 'D', 'Bm', 'C', 'Em', 'D', 'Bm', 'C', 'Em', 'D', 'Bm', 'C', 'Em', 'D', 'Bm', 'C', 'Em', 'D', 'Bm', 'C', 'Em', 'D', 'Bm', 'C', 'Em', 'D', 'Bm', 'C', 'Em', 'D', 'Bm', 'C', 'Em', 'D', 'Bm', 'C']",,
copyrighted content — ask author for info.,"[True, ('0sharp', (0, 2, 4, 5, 7, 9, 11)), {0, 2, 4, 5, 7, 9, 11}]",,,"['F', 'Am', 'G', 'Em', 'F', 'Am', 'G', 'Em', 'F', 'Am', 'G', 'Em', 'F', 'Am', 'G', 'Em', 'F', 'Am', 'G', 'Em', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'Am', 'G', 'Em', 'F', 'Am', 'G', 'Em', 'F', 'Am', 'G', 'Em', 'F', 'Am', 'G', 'Em', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'Am', 'G', 'Em', 'F', 'Am', 'G', 'Em', 'F', 'Am', 'G', 'Em', 'F', 'Am', 'G', 'Em', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am']",,
copyrighted content — ask author for info.,"[True, ('1sharp/11flat', (7, 9, 11, 0, 2, 4, 6)), {0, 2, 4, 6, 7, 9, 11}]",,,"['Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'Am', 'C', 'Em', 'D', 'Am', 'C', 'Em', 'D', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'Am', 'C', 'Em', 'D', 'Am', 'C', 'Em', 'D', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D']",,
copyrighted content — ask author for info.,"[True, ('1sharp/11flat', (7, 9, 11, 0, 2, 4, 6)), {0, 2, 4, 6, 7, 9, 11}]",,,"['G', 'A7sus4', 'Em7', 'Cadd9', 'Dsus4', 'D', 'Am', 'C/G', 'G', 'A7sus4', 'Em7', 'G', 'Em7', 'G', 'A7sus4', 'Em7', 'G', 'Em7', 'G', 'A7sus4', 'Em7', 'G', 'A7sus4', 'Em7', 'G', 'Em7', 'G', 'A7sus4', 'Em7', 'G', 'Em7', 'G', 'A7sus4', 'Em7', 'Cadd9', 'G', 'Cadd9', 'Em7', 'Cadd9', 'G', 'Am', 'C/G', 'G', 'A7sus4', 'Em7', 'Cadd9', 'G', 'Cadd9', 'Em7', 'Cadd9', 'G', 'Am', 'C/G', 'G', 'D', 'Am', 'C/G', 'G', 'D', 'Am', 'C/G', 'G', 'Dsus2', 'Am', 'C/G', 'G', 'Dsus2', 'Am', 'C/G', 'G', 'Dsus2', 'Am', 'C/G', 'G', 'A7sus4', 'Em7', 'G', 'Em7', 'G', 'A7sus4', 'Em7']",,
copyrighted content — ask author for info.,"[True, ('4sharps/8flats', (4, 6, 8, 9, 11, 1, 3)), {1, 3, 4, 6, 8, 9, 11}]",,,"['E', 'Asus2', 'B', 'C#m', 'A', 'E', 'Asus2', 'E', 'Asus2', 'E', 'Asus2', 'E', 'Asus2', 'B', 'C#m', 'B', 'Asus2', 'E', 'Asus2', 'E', 'Asus2', 'B', 'C#m', 'B', 'Asus2', 'B', 'C#m', 'B', 'Asus2', 'E', 'A', 'C#m', 'B', 'A', 'E', 'Asus2', 'E', 'Asus2', 'E', 'Asus2', 'B', 'C#m', 'B', 'Asus2', 'B', 'C#m', 'B', 'Asus2', 'E', 'A', 'C#m', 'B', 'A', 'E', 'A', 'C#m', 'B', 'A', 'E', 'Asus2', 'C#m', 'B', 'A', 'C#m', 'B', 'A', 'B', 'C#m', 'B', 'Asus2', 'B', 'A', 'E', 'Asus2', 'C#m', 'B', 'A', 'E', 'A', 'C#m', 'B', 'A', 'E', 'A', 'C#m', 'B', 'Asus2', 'E', 'Asus2', 'E', 'Asus2', 'E']",,
copyrighted content — ask author for info.,"[True, ('11sharps/1flat', (5, 7, 9, 10, 0, 2, 4)), {0, 2, 4, 5, 7, 9, 10}]",,,"['Dm', 'Bb', 'C', 'Gm', 'Dm', 'Bb', 'C', 'Gm', 'Dm', 'Bb', 'C', 'Gm', 'Dm', 'Bb', 'C', 'Gm', 'Dm', 'Bb', 'C', 'Gm', 'Bb', 'C', 'Dm', 'Bb', 'C', 'Gm', 'Bb', 'C', 'Dm', 'Bb', 'C', 'Gm', 'Dm', 'Bb', 'C', 'Gm', 'Dm', 'Bb', 'C', 'Gm', 'Dm', 'Bb', 'C', 'Gm', 'Dm', 'Bb', 'C', 'Gm', 'Dm', 'Bb', 'C', 'Gm', 'Dm', 'Bb', 'C', 'Gm', 'Bb', 'C', 'Dm', 'Bb', 'C', 'Gm', 'Bb', 'C', 'Dm', 'Bb', 'C', 'Gm', 'Dm', 'Bb', 'C', 'Gm', 'Dm', 'Bb', 'C', 'Gm', 'Dm', 'C', 'Dm', 'Bb', 'C', 'Dm', 'Bb', 'C', 'Dm', 'Bb', 'C', 'Dm', 'Bb', 'C', 'Dm', 'Bb', 'C', 'Dm', 'Bb', 'C', 'Dm', 'C', 'Dm', 'Bb', 'C', 'Dm', 'Bb', 'C', 'Dm', 'Bb', 'C', 'Dm', 'Bb', 'C', 'Dm', 'Bb', 'C', 'Dm', 'Bb', 'C', 'Dm', 'Bb', 'C', 'Dm', 'Bb', 'C', 'Dm', 'Bb', 'C', 'Dm', 'Bb', 'C', 'Dm', 'Bb']",,
copyrighted content — ask author for info.,"[True, ('1sharp/11flat', (7, 9, 11, 0, 2, 4, 6)), {0, 2, 4, 6, 7, 9, 11}]",,,"['G', 'Em', 'D', 'Em', 'C', 'G', 'Em', 'D', 'Em', 'C', 'C', 'Em', 'D', 'C', 'Em', 'D', 'C', 'Em', 'G', 'D', 'Em', 'C', 'D', 'G', 'G', 'Em', 'D', 'Em', 'C', 'G', 'Em', 'D', 'Em', 'C', 'G', 'Em', 'D', 'Em', 'C', 'C', 'Em', 'D', 'C', 'Em', 'D', 'C', 'Em', 'G', 'D', 'Em', 'C', 'D', 'G', 'G', 'Em', 'D', 'Em', 'C', 'G', 'Em', 'D', 'Em', 'C', 'C', 'Em', 'D', 'C', 'Em', 'D', 'C', 'Em', 'G', 'D', 'Em', 'C', 'D', 'G']",,
copyrighted content — ask author for info.,"[True, ('1sharp/11flat', (7, 9, 11, 0, 2, 4, 6)), {0, 2, 4, 6, 7, 9, 11}]",,,"['Em7', 'D/F#', 'G', 'C', 'D', 'Em', 'Am', 'Em7', 'D/F#', 'G', 'Em7', 'D/F#', 'G', 'Em7', 'D/F#', 'G', 'Em7', 'D/F#', 'G', 'Em7', 'D/F#', 'G', 'Em7', 'D/F#', 'G', 'Em7', 'D/F#', 'G', 'Em7', 'D/F#', 'G', 'Em7', 'D/F#', 'G', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'Em7', 'D/F#', 'G', 'Em7', 'D/F#', 'G', 'Em7', 'D/F#', 'G', 'Em7', 'D/F#', 'G', 'Em7', 'D/F#', 'G', 'Em7', 'D/F#', 'G', 'Em7', 'D/F#', 'G', 'Em7', 'D/F#', 'G', 'Em7', 'D/F#', 'G', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'C', 'G', 'D', 'Am', 'C', 'G', 'D', 'Am', 'C', 'G', 'Am', 'C', 'G', 'D', 'Am', 'C', 'G']",,
