bigram Result
"('A/C#', 'D', 'G/B', 'A')",2
"('G/B', 'D', 'G/B', 'A')",2
"('A/C#', 'D', 'G/B', 'A/C#')",2
"('C', 'G', 'Dm', 'F')",2
"('G', 'Dm', 'F', 'G')",2
"('D7', 'G', 'G', 'Em')",2
"('G', 'G', 'Em', 'Am')",2
"('Am', 'D7', 'Em', 'A7')",2
"('D7', 'Em', 'A7', 'Am')",2
"('Em', 'A7', 'Am', 'D7')",2
"('Bb', 'C', 'A', 'D')",2
"('C', 'A', 'D', 'F#m')",2
"('C7', 'F', 'G', 'C')",2
"('F#m', 'Am', 'Em', 'D')",2
"('Am', 'Em', 'D', 'F#m')",2
"('Em', 'D', 'F#m', 'Am')",2
"('F#m', 'Am', 'Em', 'G')",2
"('Am', 'Em', 'G', 'Bm')",2
"('G', 'Bm', 'Em', 'G')",2
"('Bm', 'Em', 'D', 'F#m')",2
"('Em', 'D', 'F#m', 'Bm')",2
"('D', 'A', 'Em', 'Em')",2
"('A', 'Em', 'Em', 'G')",2
"('Em', 'Em', 'G', 'D')",2
"('Am', 'Dm', 'Bdim7', 'Am')",2
"('Dm', 'Bdim7', 'Am', 'Dm')",2
"('Bdim7', 'Am', 'Dm', 'G7')",2
"('Am', 'F', 'G', 'Em')",2
"('F', 'G', 'Em', 'Am')",2
"('C', 'G', 'Em', 'Fmaj7')",2
"('G', 'Em', 'Fmaj7', 'G')",2
"('Em', 'Fmaj7', 'G', 'Gsus4')",2
"('Fmaj7', 'G', 'Gsus4', 'G')",2
"('G', 'Gsus4', 'G', 'Fmaj7')",2
"('Gsus4', 'G', 'Fmaj7', 'G')",2
"('G', 'Fmaj7', 'G', 'C')",2
"('C', 'G/B', 'Fmaj7', 'G')",2
"('G/B', 'Fmaj7', 'G', 'Am')",2
"('Am', 'Am', 'Fmaj7', 'Fmaj7')",2
"('Am', 'Fmaj7', 'Fmaj7', 'G')",2
"('Fmaj7', 'G', 'C', 'C7')",2
"('D', 'E/D', 'G/D', 'D')",2
"('E7', 'G', 'D', 'A')",2
"('D', 'A', 'Bm', 'E')",2
"('A', 'Bm', 'E', 'G')",2
"('Bm', 'E', 'G', 'A')",2
"('E', 'G', 'A', 'D')",2
"('G', 'A', 'D', 'E7')",2
"('A', 'D', 'E7', 'G')",2
"('Am', 'D', 'Fmaj', 'Am')",2
"('D', 'Fmaj', 'Am', 'C')",2
"('Fmaj', 'Am', 'C', 'E')",2
"('E', 'Am', 'Fmaj', 'D')",2
"('Am', 'Fmaj', 'D', 'G')",2
"('Fmaj', 'D', 'G', 'G7')",2
"('D', 'G', 'G7', 'Am')",2
"('G', 'G7', 'Am', 'C')",2
"('G7', 'Am', 'C', 'E')",2
"('E', 'Am', 'Fmaj', 'Fm')",2
"('Am', 'Fmaj', 'Fm', 'C')",2
"('Fmaj', 'Fm', 'C', 'C/B')",2
"('Fmaj', 'Fmaj', 'Fmaj', 'Fmaj')",2
"('E', 'Bm', 'D', 'F#m')",2
"('Bm', 'D', 'F#m', 'G')",2
"('D', 'F#m', 'G', 'F#m')",2
"('G', 'F#m', 'G', 'F#m')",2
"('G', 'F#m', 'G', 'D')",2
"('B', 'C#m', 'Am', 'E')",2
"('C#m', 'Am', 'E', 'B')",2
"('Am', 'E', 'B', 'C#m')",2
"('B', 'C#m', 'Am', 'A')",2
"('C#m', 'Am', 'A', 'B')",2
"('Am', 'A', 'B', 'B/C')",2
"('A', 'B', 'B/C', 'C#m')",2
"('B', 'B/C', 'C#m', 'Am')",2
"('Dm', 'Em', 'Dm', 'Emadd9')",2
"('Dm', 'Emadd9', 'Bm', 'Emadd9')",2
"('Emadd9', 'Bm', 'Emadd9', 'Bm')",2
"('Bm', 'Emadd9', 'Bm', 'D')",2
"('Dm', 'Em', 'Dm', 'Em')",2
"('D', 'Dsus4', 'D', 'D')",2
"('Bb', 'C', 'D', 'D')",2
"('Bb', 'E', 'A', 'F')",2
"('E', 'A', 'F', 'E')",2
"('A', 'F', 'E', 'A')",2
"('F', 'E', 'A', 'D')",2
"('Bb', 'C', 'D', 'Bb')",2
"('D', 'G', 'A', 'Bm')",2
"('Dsus4', 'D', 'Dsus4', 'G')",2
"('D', 'G/D', 'A/D', 'G/D')",2
"('G/D', 'A/D', 'G/D', 'D')",2
"('A/D', 'G/D', 'D', 'Gmaj7')",2
"('G/D', 'D', 'Gmaj7', 'A/C#')",2
"('Asus4', 'A', 'D', 'Gmaj7')",2
"('A', 'D', 'Gmaj7', 'A/C#')",2
"('Em', 'G', 'D', 'Dsus4')",2
"('G', 'D', 'Dsus4', 'D')",2
"('D', 'Dsus4', 'D', 'A/C#')",2
"('Dsus4', 'D', 'A/C#', 'Bm')",2
"('D', 'A/C#', 'Bm', 'Em')",2
"('Bm', 'Em', 'G', 'A/C#')",2
"('Em', 'G', 'A/C#', 'Bm')",2
"('G', 'Bm', 'Bm/A', 'Bm/G#')",2
"('D/F#', 'G6', 'G', 'A')",2
"('G6', 'G', 'A', 'Asus4')",2
"('D', 'A', 'D', 'D')",2
"('A', 'D', 'D', 'F#m')",2
"('D', 'D', 'F#m', 'Bm')",2
"('D', 'F#m', 'Bm', 'F#m')",2
"('F#m', 'Bm', 'F#m', 'B')",2
"('Bm', 'F#m', 'B', 'Em')",2
"('F#m', 'B', 'Em', 'A')",2
"('B', 'Em', 'A', 'D')",2
"('A', 'B', 'E', 'G#')",2
"('E7', 'E', 'D', 'A')",2
"('A', 'G', 'E', 'E')",2
"('E', 'E', 'D', 'E')",2
"('D/F#', 'D', 'G', 'Em')",2
"('G', 'Em', 'D', 'A')",2
"('A', 'Em', 'D', 'G')",2
"('Em', 'D', 'G', 'Bm')",2
"('G', 'Bm', 'A', 'Em')",2
"('Bm', 'A', 'Em', 'G')",2
"('A', 'Bm', 'D', 'D/F#')",2
"('F', 'C', 'D', 'Cmaj7')",2
"('C', 'D', 'Cmaj7', 'D')",2
"('Dsus4', 'Cadd9', 'G', 'A7sus4')",2
"('Cadd9', 'G', 'A7sus4', 'Cadd9')",2
"('Em', 'A', 'D', 'Em')",2
"('A', 'D', 'Em', 'A')",2
"('Dm', 'C', 'C', 'Dm')",2
"('C', 'Ab', 'G', 'C')",2
"('C', 'E7', 'A', 'F#m')",2
"('E7', 'A', 'F#m', 'Bm')",2
"('E', 'A', 'F#m', 'Ab')",2
"('A', 'F#m', 'Ab', 'G')",2
"('F#m', 'Ab', 'G', 'C')",2
"('Ab', 'G', 'C', 'B7')",2
"('G', 'C', 'B7', 'Ab')",2
"('Ab', 'G', 'Ab', 'G')",2
"('Em', 'D', 'C', 'B7')",2
"('D', 'C', 'B7', 'Em')",2
"('C', 'G', 'C', 'G/B')",2
"('G', 'C', 'G/B', 'Am')",2
"('Am', 'Dm', 'Am', 'G')",2
"('Dm', 'G', 'Am', 'C')",2
"('F', 'G', 'E', 'Am')",2
"('Cadd9', 'D', 'Asus2', 'Em')",2
"('D', 'Asus2', 'Em', 'G6')",2
"('Asus2', 'Asus2', 'Em', 'G6')",2
"('Em', 'A', 'G', 'C')",2
"('A', 'G', 'C', 'D')",2
"('Dm', 'G', 'C', 'C')",2
"('G', 'C', 'C', 'C/B')",2
"('C', 'C/B', 'Am', 'C')",2
"('C/B', 'Am', 'C', 'C/B')",2
"('Am', 'C', 'C/B', 'Am')",2
"('G', 'A', 'B', 'B')",2
"('G', 'A', 'B', 'G')",2
"('A', 'B', 'G', 'D')",2
"('B', 'G', 'D', 'E')",2
"('D', 'E', 'G', 'A')",2
"('G', 'A', 'B', 'F#m')",2
"('A', 'B', 'F#m', 'E')",2
"('B', 'B', 'B', 'B')",2
"('F', 'Bb', 'C', 'G')",2
"('D7', 'F', 'C', 'C')",1
"('F', 'C', 'C', 'Bm7')",1
"('D7', 'F', 'C', 'Am')",1
"('F', 'C', 'Am', 'D7')",1
"('G', 'C', 'C/B', 'F')",1
"('G/F#', 'Em7', 'Cadd9', 'D/F#')",1
"('Cadd9', 'D/F#', 'G', 'G/F#')",1
"('G/F#', 'Em7', 'Cadd9', 'Cadd9')",1
"('Em7', 'Cadd9', 'Cadd9', 'D/F#')",1
"('Cadd9', 'Cadd9', 'D/F#', 'Em7')",1
"('D/F#', 'G', 'Cadd9', 'Em7')",1
"('G', 'Cadd9', 'Em7', 'Cadd9')",1
"('Cadd9', 'Em7', 'Cadd9', 'D/F#')",1
"('D/F#', 'Cadd9', 'D/F#', 'Cadd9')",1
"('A', 'D', 'Em', 'A7')",1
"('Bm', 'Bbaug', 'D', 'G')",1
"('Bbaug', 'D', 'G', 'D')",1
"('Em', 'A', 'D', 'D')",1
"('A', 'D', 'D', 'Em')",1
"('D', 'D', 'Em', 'A7')",1
"('Bbaug', 'D', 'Bm', 'D')",1
"('D', 'Bm', 'D', 'Bm')",1
"('Bm', 'D', 'Bm', 'D')",1
"('D', 'Bm', 'D', 'D')",1
"('Dm', 'C', 'F', 'Em')",1
"('C', 'F', 'Em', 'Dm')",1
"('F', 'Em', 'Dm', 'C')",1
"('D', 'F', 'Am', 'E7')",1
"('F', 'Am', 'E7', 'Am')",1
"('Am', 'E7', 'Am', 'C')",1
"('E7', 'Am', 'C', 'D')",1
"('Am', 'C', 'D', 'F7')",1
"('C', 'D', 'F7', 'Am')",1
"('D', 'F7', 'Am', 'E7')",1
"('F7', 'Am', 'E7', 'Am')",1
"('Am', 'E7', 'Am', 'Dm')",1
"('E7', 'Am', 'Dm', 'Am')",1
"('Em', 'Bm', 'C', 'Dsus4')",1
"('Bm', 'C', 'Dsus4', 'D')",1
"('C', 'Dsus4', 'D', 'Dsus4')",1
"('D', 'Dsus4', 'D', 'G')",1
"('Dsus4', 'D', 'G', 'D/F#')",1
"('Cm', 'G', 'G', 'Bm')",1
"('G', 'G', 'Bm', 'Em')",1
"('Bm', 'Em', 'D', 'C')",1
"('G', 'G', 'F#', 'Em')",1
"('G', 'F#', 'Em', 'Am')",1
"('Am', 'D', 'C', 'C')",1
"('C', 'C', 'G', 'F#')",1
"('C', 'G', 'F#', 'F#')",1
"('G', 'G', 'F#', 'C')",1
"('G', 'F#', 'C', 'G')",1
"('F#', 'C', 'G', 'B7')",1
"('G', 'Am7', 'C', 'C')",1
"('Am7', 'C', 'C', 'G')",1
"('Em', 'Em', 'Am', 'C')",1
"('Em', 'Am', 'C', 'D')",1
"('Em', 'Em', 'Em', 'Am')",1
"('Em', 'Am', 'Am', 'Am')",1
"('Am', 'Am', 'Am', 'C')",1
"('Am', 'C', 'C', 'D')",1
"('C', 'D', 'D', 'Em')",1
"('D', 'D', 'Em', 'Em')",1
"('E', 'A', 'E', 'E')",1
"('A', 'E', 'E', 'Asus2')",1
"('D', 'C', 'Em', 'E')",1
"('C', 'Em', 'E', 'Asus2')",1
"('Em', 'E', 'Asus2', 'E')",1
"('C', 'C', 'Em', 'D')",1
"('G', 'F', 'Am', 'F')",1
"('F', 'F', 'C', 'Am')",1
"('G', 'F', 'F', 'F')",1
"('F', 'F', 'F', 'Am')",1
"('F', 'F', 'Am', 'F')",1
"('Am', 'F', 'G', 'G')",1
"('F', 'G', 'G', 'Am')",1
"('G', 'G', 'Am', 'F')",1
"('F', 'G', 'Am', 'Am')",1
"('Am', 'Am', 'Fmaj7', 'Am')",1
"('Am', 'Fmaj7', 'Am', 'G')",1
"('F', 'G', 'C', 'Dm')",1
"('C', 'Dm', 'Am', 'Em')",1
"('Dm', 'Am', 'Em', 'Am')",1
"('G6', 'G', 'G6', 'Am')",1
"('G', 'G6', 'Am', 'D7')",1
"('G6', 'Am', 'D7', 'G')",1
"('D7', 'G', 'G', 'G')",1
"('G', 'G', 'G', 'G6')",1
"('G', 'G', 'G6', 'G')",1
"('G6', 'G', 'G6', 'Em')",1
"('G', 'G6', 'Em', 'C')",1
"('G6', 'Em', 'C', 'Em')",1
"('C', 'Em', 'Am', 'D7')",1
"('Em', 'Am', 'D7', 'D')",1
"('D7', 'D', 'G', 'G6')",1
"('D', 'G', 'G6', 'G')",1
"('Am', 'D7', 'G', 'Am')",1
"('D7', 'G', 'Am', 'D')",1
"('G', 'Am', 'D', 'Bm')",1
"('Am', 'D', 'Bm', 'E')",1
"('D', 'Bm', 'E', 'Am')",1
"('Bm', 'E', 'Am', 'B')",1
"('E', 'Am', 'B', 'Em7')",1
"('Am', 'B', 'Em7', 'A')",1
"('B', 'Em7', 'A', 'G')",1
"('Em7', 'A', 'G', 'G6')",1
"('A', 'G', 'G6', 'G')",1
"('G', 'Gsus4', 'G', 'G')",1
"('Gsus4', 'G', 'G', 'Bm')",1
"('G', 'G', 'Bm', 'G')",1
"('G', 'Gsus4', 'G', 'D')",1
"('Gsus4', 'G', 'D', 'Am')",1
"('G', 'F', 'C', 'D')",1
"('G', 'Cadd9', 'D', 'Em')",1
"('Cadd9', 'D', 'Em', 'C')",1
"('Em', 'C', 'G', 'Cadd9')",1
"('G', 'C', 'G', 'Cadd9')",1
"('Cadd9', 'D', 'C', 'C')",1
"('C', 'G', 'G', 'Cadd9')",1
"('G', 'G', 'Cadd9', 'G')",1
"('Cadd9', 'G', 'Cadd9', 'Em')",1
"('G', 'Cadd9', 'Em', 'D')",1
"('Cadd9', 'Em', 'D', 'C')",1
"('B', 'Dm', 'A', 'Dm')",1
"('Dm', 'A', 'Dm', 'A')",1
"('C', 'D', 'Em', 'D/F#')",1
"('D', 'Em', 'D/F#', 'G')",1
"('Em', 'D/F#', 'G', 'Bm7')",1
"('D/F#', 'G', 'Bm7', 'C')",1
"('G', 'Bm7', 'C', 'D')",1
"('Bm7', 'C', 'D', 'B')",1
"('C', 'D', 'B', 'Bsus4')",1
"('D', 'B', 'Bsus4', 'Em')",1
"('B', 'Bsus4', 'Em', 'C')",1
"('Bsus4', 'Em', 'C', 'G')",1
"('C', 'F', 'G', 'Dm')",1
"('F', 'G', 'Dm', 'Am')",1
"('G', 'Dm', 'Am', 'Dm')",1
"('Am', 'Dm', 'Am', 'C')",1
"('D', 'Esus', 'E', 'A')",1
"('E', 'D', 'E', 'F#m')",1
"('D', 'E', 'F#m', 'C#m')",1
"('Bm', 'C#m', 'E', 'D')",1
"('C#m', 'E', 'D', 'E')",1
"('D', 'E', 'Bm', 'C#m')",1
"('F', 'Am', 'F', 'E')",1
"('E', 'F', 'G', 'E/G#')",1
"('F', 'G', 'E/G#', 'Am')",1
"('G', 'E/G#', 'Am', 'F')",1
"('Dsus2', 'D', 'D', 'G')",1
"('G', 'D', 'G', 'F')",1
"('D', 'G', 'F', 'G')",1
"('G', 'F', 'G', 'D')",1
"('F', 'G', 'D', 'G')",1
"('G', 'Dm', 'Am', 'F')",1
"('C', 'G', 'Dm', 'F#m')",1
"('G', 'Dm', 'F#m', 'D')",1
"('Dm', 'F#m', 'D', 'F#m')",1
"('E', 'F#m', 'D', 'F#m')",1
"('D', 'A', 'E', 'Am')",1
"('A', 'E', 'Am', 'F')",1
"('Csus2', 'Csus2', 'Csus2', 'Csus2')",1
"('Csus2', 'Csus2', 'Csus2', 'C9')",1
"('Csus2', 'Csus2', 'C9', 'Csus2')",1
"('Csus2', 'C9', 'Csus2', 'Csus2')",1
"('C9', 'Csus2', 'Csus2', 'Am')",1
"('Csus2', 'Csus2', 'Am', 'Am')",1
"('Csus2', 'Am', 'Am', 'F')",1
"('Am', 'Am', 'F', 'E')",1
"('F', 'E', 'C', 'C')",1
"('E', 'C', 'C', 'Am')",1
"('C', 'C', 'Am', 'Am')",1
"('C', 'Am', 'Am', 'F')",1
"('Am', 'Am', 'F', 'F')",1
"('Am', 'F', 'F', 'E')",1
"('F', 'F', 'E', 'E')",1
"('F', 'E', 'E', 'F')",1
"('E', 'E', 'F', 'G')",1
"('C', 'Am', 'F', 'F')",1
"('Am', 'F', 'F', 'F')",1
"('F', 'F', 'F', 'G')",1
"('F', 'F', 'G', 'Csus2')",1
"('Am', 'F', 'G', 'Csus2')",1
"('G', 'Am', 'D7', 'Am')",1
"('G', 'C', 'C', 'A')",1
"('C', 'C', 'A', 'G')",1
"('C', 'A', 'G', 'E')",1
"('A', 'G', 'E', 'F')",1
"('G', 'E', 'F', 'D')",1
"('E', 'F', 'D', 'D7')",1
"('F', 'D', 'D7', 'B7')",1
"('D', 'D7', 'B7', 'Am')",1
"('D7', 'B7', 'Am', 'F#m')",1
"('D', 'A', 'A', 'E')",1
"('A', 'A', 'E', 'G')",1
"('Em', 'A', 'A7', 'G')",1
"('A', 'A7', 'G', 'Em')",1
"('A7', 'G', 'Em', 'A')",1
"('C', 'C/E', 'F', 'D')",1
"('C/E', 'F', 'D', 'F#')",1
"('F', 'D', 'F#', 'C')",1
"('D', 'F#', 'C', 'C/E')",1
"('F#', 'C', 'C/E', 'F')",1
"('Dm', 'G', 'G7', 'C')",1
"('G', 'G7', 'C', 'Cmaj7')",1
"('G7', 'C', 'Cmaj7', 'F')",1
"('G', 'C', 'C', 'Cmaj7')",1
"('C', 'C', 'Cmaj7', 'F')",1
"('Am', 'F', 'G', 'C/E')",1
"('F', 'G', 'C/E', 'Am')",1
"('G', 'Am', 'G', 'C/E')",1
"('Am', 'G', 'C/E', 'Am')",1
"('G', 'Am', 'G', 'Dm')",1
"('Am', 'G', 'Dm', 'C/E')",1
"('G', 'Dm', 'C/E', 'F')",1
"('Dm', 'C/E', 'F', 'F')",1
"('C/E', 'F', 'F', 'G')",1
"('F', 'G', 'Am', 'G/B')",1
"('G', 'Am', 'G/B', 'C')",1
"('Am', 'G/B', 'C', 'Dm')",1
"('G/B', 'C', 'Dm', 'C/E')",1
"('C', 'Dm', 'C/E', 'F')",1
"('Dm', 'C/E', 'F', 'C')",1
"('C/E', 'F', 'C', 'Gsus4')",1
"('F', 'C', 'Gsus4', 'G')",1
"('C', 'Gsus4', 'G', 'F')",1
"('Gsus4', 'G', 'F', 'G')",1
"('D', 'Am', 'C', 'Em')",1
"('Am', 'C', 'Em', 'D')",1
"('C', 'Em', 'D', 'Am')",1
"('C', 'D', 'Em', 'D')",1
"('D', 'Em', 'D', 'Am')",1
"('D/F#', 'Am', 'C', 'D')",1
"('E', 'Bm', 'Bm7', 'D')",1
"('Bm', 'Bm7', 'D', 'A')",1
"('Bm7', 'D', 'A', 'E')",1
"('D', 'Bm', 'A', 'E')",1
"('E', 'Bm', 'Bm7', 'Bm')",1
"('Bm', 'Bm7', 'Bm', 'D')",1
"('Bm7', 'Bm', 'D', 'A')",1
"('D', 'Bm', 'A', 'Bm')",1
"('Bm', 'A', 'Bm', 'A')",1
"('A', 'Bm', 'A', 'E')",1
"('D', 'C', 'F', 'D')",1
"('C', 'F', 'D', 'D')",1
"('E/G#', 'F#m', 'D', 'E7sus')",1
"('F#m', 'D', 'E7sus', 'E7')",1
"('D', 'E7sus', 'E7', 'A')",1
"('E7sus', 'E7', 'A', 'A')",1
"('E7sus4', 'E7', 'A', 'C')",1
"('E7', 'A', 'C', 'G/B')",1
"('A', 'C', 'G/B', 'Am')",1
"('G/B', 'Am', 'D', 'G')",1
"('Am', 'D', 'G', 'E')",1
"('D', 'G', 'E', 'A')",1
"('G', 'E', 'A', 'E/G#')",1
"('E', 'A', 'E/G#', 'F#m')",1
"('E7sus4', 'E7', 'A', 'F#m')",1
"('E7', 'A', 'F#m', 'C#')",1
"('A', 'F#m', 'C#', 'Em')",1
"('A', 'E/G#', 'F#m', 'F#m7')",1
"('E/G#', 'F#m', 'F#m7', 'Bm')",1
"('F#m', 'F#m7', 'Bm', 'E7')",1
"('F#m7', 'Bm', 'E7', 'A')",1
"('D', 'E7sus4', 'E7', 'E')",1
"('E7sus4', 'E7', 'E', 'A')",1
"('Em7', 'C/B', 'Asus2', 'Dsus2')",1
"('C/B', 'Asus2', 'Dsus2', 'B7sus4')",1
"('Asus2', 'Dsus2', 'B7sus4', 'G')",1
"('Dsus2', 'B7sus4', 'G', 'Bm')",1
"('B7sus4', 'G', 'Bm', 'Em')",1
"('Em', 'Em7', 'C', 'C')",1
"('Em7', 'C', 'C', 'G')",1
"('C', 'C', 'G', 'Bm')",1
"('C', 'F', 'Em', 'C')",1
"('F', 'Em', 'C', 'G')",1
"('Em', 'C', 'G', 'Bm')",1
"('Em', 'Em7', 'C', 'G')",1
"('Em7', 'C', 'G', 'Bm')",1
"('Em', 'Em7', 'C', 'E')",1
"('Em7', 'C', 'E', 'Dsus2')",1
"('C', 'E', 'Dsus2', 'E')",1
"('B7sus4', 'E', 'B7sus4', 'B7')",1
"('E', 'B7sus4', 'B7', 'E')",1
"('B7sus4', 'B7', 'E', 'Dsus2')",1
"('B7', 'E', 'Dsus2', 'E')",1
"('B7sus4', 'E', 'B7sus4', 'C')",1
"('E', 'B7sus4', 'C', 'G')",1
"('B7sus4', 'C', 'G', 'D')",1
"('A', 'E', 'D', 'C')",1
"('E', 'D', 'C', 'D')",1
"('D', 'G', 'Bm', 'Em')",1
"('Em7', 'Gm', 'D', 'A7sus4')",1
"('Gm', 'D', 'A7sus4', 'A')",1
"('Em7', 'Gm', 'D', 'Bm')",1
"('Gm', 'D', 'Bm', 'F#m')",1
"('D', 'D', 'G', 'A')",1
"('A', 'Bm11', 'A', 'Amaj7')",1
"('Bm11', 'A', 'Amaj7', 'Bm11')",1
"('A', 'Amaj7', 'Bm11', 'A')",1
"('Amaj7', 'Bm11', 'A', 'Bm11')",1
"('Am', 'Em', 'Em', 'Am')",1
"('Em', 'Em', 'Am', 'Em')",1
"('D', 'C', 'Em', 'B7')",1
"('C', 'Em', 'B7', 'G')",1
"('G', 'Am', 'Em', 'C')",1
"('B7', 'Em', 'D', 'G/B')",1
"('Em', 'D', 'G/B', 'C')",1
"('D', 'G/B', 'C', 'G')",1
"('G/B', 'C', 'G', 'C')",1
"('C#m', 'G#m', 'A', 'Emaj7')",1
"('G#m', 'A', 'Emaj7', 'F#m')",1
"('A', 'Emaj7', 'F#m', 'B')",1
"('Emaj7', 'F#m', 'B', 'Am')",1
"('F#m', 'B', 'Am', 'G')",1
"('B', 'Am', 'G', 'F')",1
"('G', 'F', 'C', 'E/B')",1
"('F', 'C', 'E/B', 'B')",1
"('C', 'E/B', 'B', 'C#m')",1
"('C#m', 'A', 'Emaj7', 'E/B')",1
"('A', 'Emaj7', 'E/B', 'B')",1
"('Emaj7', 'E/B', 'B', 'C#m')",1
"('E/B', 'B', 'F#m', 'E/B')",1
"('B', 'F#m', 'E/B', 'B')",1
"('F#m', 'E/B', 'B', 'C#m')",1
"('E/B', 'B', 'F#m', 'A')",1
"('B', 'F#m', 'A', 'Am')",1
"('F#m', 'A', 'Am', 'G')",1
"('F', 'Bb', 'C', 'A')",1
"('Bb', 'C', 'A', 'C5')",1
"('C', 'A', 'C5', 'C/E')",1
"('A', 'C5', 'C/E', 'F5')",1
"('C5', 'C/E', 'F5', 'D5')",1
"('C/E', 'F5', 'D5', 'Bb5')",1
"('F5', 'D5', 'Bb5', 'E5')",1
"('D5', 'Bb5', 'E5', 'Dm')",1
"('Bb5', 'E5', 'Dm', 'Bb')",1
"('Bb', 'F', 'A', 'Dm')",1
"('F', 'A', 'Dm', 'Bb')",1
"('A', 'Dm', 'Bb', 'F')",1
"('Bb', 'F', 'A', 'Bb')",1
"('F', 'A', 'Bb', 'C')",1
"('A', 'Bb', 'C', 'F5')",1
"('Bb', 'C', 'F5', 'C/E')",1
"('C', 'F5', 'C/E', 'D5')",1
"('C5', 'Bb5', 'F5', 'E5')",1
"('Bb5', 'F5', 'E5', 'Dm')",1
"('F5', 'E5', 'Dm', 'Bb')",1
"('C', 'C', 'Am', 'Em')",1
"('Em', 'F', 'C', 'G/B')",1
"('G/B', 'Am', 'G', 'F')",1
"('C', 'C', 'Am', 'Dm7')",1
"('Am', 'Dm7', 'G', 'G#dim')",1
"('Dm7', 'G', 'G#dim', 'Am')",1
"('G', 'G#dim', 'Am', 'Dm7')",1
"('G#dim', 'Am', 'Dm7', 'G')",1
"('Am', 'Em', 'G', 'Dm7')",1
"('Em', 'G', 'Dm7', 'Am')",1
"('Dm7', 'Am', 'G', 'Am7')",1
"('Am', 'G', 'Am7', 'C/B')",1
"('G', 'Am7', 'C/B', 'Am')",1
"('Am7', 'C/B', 'Am', 'Dm7')",1
"('Dm7', 'Gsus4', 'G', 'Am')",1
"('Gsus4', 'G', 'Am', 'Dm7')",1
"('Bb/A', 'Fmaj7', 'Bb/A', 'Fmaj7')",1
"('Fmaj7', 'Bb/A', 'Fmaj7', 'Gm')",1
"('Bb/A', 'Fmaj7', 'Gm', 'F')",1
"('Fmaj7', 'Gm', 'F', 'C')",1
"('Bb', 'F', 'C', 'Gm')",1
"('F', 'C', 'Gm', 'F')",1
"('C', 'Gm', 'F', 'C')",1
"('D7', 'Gm', 'C', 'F')",1
"('Gm', 'C', 'F', 'Dm')",1
"('C', 'F', 'Dm', 'Am')",1
"('D', 'Am', 'Am', 'Em/G')",1
"('Am', 'Am', 'Em/G', 'D')",1
"('Em/G', 'D', 'Am', 'Em')",1
"('Am', 'Am', 'Em', 'Fmaj7')",1
"('Am', 'Em', 'Fmaj7', 'C')",1
"('Em', 'Fmaj7', 'C', 'G')",1
"('C', 'G', 'Fmaj7', 'Fmaj7')",1
"('G', 'Fmaj7', 'Fmaj7', 'Fmaj7')",1
"('Fmaj7', 'Fmaj7', 'Fmaj7', 'Fmaj7')",1
"('Fmaj7', 'Fmaj7', 'Fmaj7', 'D')",1
"('Fmaj7', 'Fmaj7', 'D', 'Am')",1
"('Fmaj7', 'D', 'Am', 'Am')",1
"('Em', 'D', 'Am', 'Em/G')",1
"('Em/G', 'D', 'Am', 'Am')",1
"('D', 'A', 'Bm', 'D')",1
"('Bm', 'D', 'A', 'Bm')",1
"('Em', 'C', 'D', 'B7')",1
"('C', 'D', 'B7', 'C')",1
"('D', 'B7', 'C', 'D')",1
"('B7', 'C', 'D', 'C')",1
"('A', 'D', 'A', 'F')",1
"('D', 'A', 'F', 'Bb')",1
"('A', 'F', 'Bb', 'C')",1
"('F', 'Bb', 'C', 'Bb')",1
"('Bb', 'C', 'Bb', 'F')",1
"('C', 'Bb', 'F', 'Bb')",1
"('Bb', 'F', 'Bb', 'C')",1
"('F', 'Bb', 'C', 'D')",1
"('Bb', 'C', 'D', 'A')",1
"('D7', 'D6', 'G', 'Em')",1
"('D6', 'G', 'Em', 'C')",1
"('C', 'C', 'C', 'Em')",1
"('C', 'C', 'Em', 'G')",1
"('D', 'Em', 'Am', 'Am')",1
"('Em', 'Am', 'Am', 'G')",1
"('Am', 'Am', 'G', 'C')",1
"('G', 'Em', 'C', 'C')",1
"('C', 'D', 'E', 'B7')",1
"('D', 'E', 'B7', 'F#')",1
"('E', 'B7', 'F#', 'A')",1
"('E', 'B7', 'E', 'G#m')",1
"('B7', 'E', 'G#m', 'C#m')",1
"('E', 'G#m', 'C#m', 'B7')",1
"('G#m', 'C#m', 'B7', 'E')",1
"('C#m', 'B7', 'E', 'A')",1
"('B7', 'E', 'A', 'D')",1
"('D', 'E', 'A', 'B7')",1
"('E', 'A', 'B7', 'F#')",1
"('A', 'B7', 'F#', 'A')",1
"('G', 'G', 'C', 'Cmaj7')",1
"('G', 'C', 'Cmaj7', 'Am')",1
"('G', 'G', 'C', 'C/G')",1
"('C/G', 'G', 'C', 'Fmaj7')",1
"('Fmaj7', 'C', 'G', 'F')",1
"('D', 'G', 'G', 'Gmaj7')",1
"('C', 'A7', 'Am', 'D7')",1
"('A7', 'Am', 'D7', 'G')",1
"('Am', 'C', 'D', 'Dm')",1
"('C', 'D', 'Dm', 'F')",1
"('D', 'Dm', 'F', 'Fm')",1
"('Dm', 'F', 'Fm', 'G')",1
"('F', 'Fm', 'G', 'Dm')",1
"('Fm', 'G', 'Dm', 'G')",1
"('D', 'F', 'C', 'Dm')",1
"('C', 'Am', 'C', 'Dm')",1
"('Am', 'C', 'Dm', 'G')",1
